1.1942460388675529, 103.22434192973606
1.2006867425194119, 128.58512267766963
1.2006867425194119, 122.53139338142644
1.2084155869016424, 146.23107091119996
1.2084155869016424, 137.12454263334354
1.2045511647105271, 106.02720622488471
1.2045511647105271, 101.03549341117642
1.2161444312838734, 187.60610889910575
1.2174325720142454, 172.6544875483587
1.212280009092758, 128.58512267766963
1.2238732756661044, 201.6796147064531
1.2200088534749889, 141.60462110214613
1.232890260778707, 239.40171227666707
1.2277376978572196, 189.1200327862277
1.2277376978572196, 177.34259782835338
1.239330964430566, 278.15338241517355
1.239330964430566, 260.83140271030373
1.2354665422394504, 201.6796147064531
1.2431953866216814, 244.5881479099829
1.2560767939253994, 348.3533450272606
1.2547886531950274, 324.04472647210383
1.2509242310039121, 278.15338241517355
1.2509242310039121, 265.0580472402263
1.2625174975772584, 383.62481137031955
1.2663819197683739, 359.7346068394877
1.2663819197683739, 342.7984645942011
1.279263327072092, 480.4435060826808
1.2779751863417201, 446.9174381020444
1.285704030723951, 529.0893629301597
1.2895684529150664, 496.14036505294007
1.2895684529150664, 472.7823015349804
1.3024498602187844, 641.656260333087
1.2972972972972971, 611.4473744183973
1.2972972972972971, 529.0893629301597
1.3101787046010154, 706.6252279437767
1.3127549860617589, 641.656260333087
1.3204838304439896, 729.7118060896631
1.3204838304439896, 695.3573049907076
1.332077097017336, 884.9623171845963
1.332077097017336, 843.2986923884301
1.3398059413995669, 943.7332287334325
1.3475347857817974, 990.3588757367049
1.3436703635906824, 884.9623171845963
1.364280615276631, 1181.9113044326375
1.359128052355144, 1126.2674559048396
1.3797383040410929, 1301.582165613874
1.3745857411196054, 1220.5262400622237
1.3745857411196054, 1163.0644178666685
1.3900434298840674, 1344.1069399800217
1.4016366964574134, 1578.50148466183
1.4016366964574134, 1504.1863501978353
1.410653681570016, 1683.3307743765686
1.424823229604106, 1795.1218440382195
1.4209588074129904, 1683.3307743765686
1.4415690590989394, 2108.1674468590495
1.4364164961774524, 2008.9158789585538
1.457026747863401, 2321.6235775633613
1.451874184941914, 2177.0446544393
1.451874184941914, 2074.550378823564
1.4673318737063754, 2397.4747388709084
1.4866539846619529, 2726.4841472094076
1.4956709697745554, 2907.5516972546193
1.5098405178086454, 3100.6440587086736
1.5059760956175299, 2907.5516972546193
1.5343151916857094, 3564.141428547899
