3.017627130014759e-7, 0.016853483508804556
3.047422178988327e-7, 0.018519234785837613
3.03929625654099e-7, 0.013521980954738444
3.079925868777673e-7, 0.01602060787028803
3.11242955856702e-7, 0.01602060787028803
3.144933248356366e-7, 0.021017861701386975
3.144933248356366e-7, 0.013521980954738444
3.1638937340668184e-7, 0.03101236936358509
3.177436938145713e-7, 0.04600413085688215
3.177436938145713e-7, 0.01602060787028803
3.196397423856165e-7, 0.06599314618127816
3.193688783040386e-7, 0.053500011603530684
3.196397423856165e-7, 0.03600962319468404
3.193688783040386e-7, 0.02351648861693656
3.2126492687508385e-7, 0.08098490767457522
3.2289011136455116e-7, 0.11596568449226818
3.226192472829733e-7, 0.1034725499145207
3.226192472829733e-7, 0.0934780422523227
3.2289011136455116e-7, 0.06599314618127816
3.226192472829733e-7, 0.053500011603530684
3.218066550382396e-7, 0.04600413085688215
3.218066550382396e-7, 0.03600962319468404
3.218066550382396e-7, 0.028513742448035506
3.242444317724406e-7, 0.15094646130996126
3.242444317724406e-7, 0.14095195364776325
3.242444317724406e-7, 0.13095744598556525
3.242444317724406e-7, 0.08098490767457522
3.261404803434858e-7, 0.19092449195875338
3.258696162619079e-7, 0.1784313573810058
3.258696162619079e-7, 0.1684368497188078
3.258696162619079e-7, 0.1584423420566098
3.261404803434858e-7, 0.12096293832336724
3.258696162619079e-7, 0.10846980374561965
3.2505702401717426e-7, 0.10097392299897123
3.2505702401717426e-7, 0.09097941533677312
3.2505702401717426e-7, 0.07099040001237711
3.2749480075137526e-7, 0.24464497064306767
3.2749480075137526e-7, 0.22590526877644634
3.2749480075137526e-7, 0.21591076111424834
3.2749480075137526e-7, 0.20591625345205034
3.2749480075137526e-7, 0.1459492074788623
3.2749480075137526e-7, 0.13720401327443899
3.291199852408426e-7, 0.2821243743763102
3.2939084932242047e-7, 0.2658832994252385
3.291199852408426e-7, 0.253390164847491
3.2939084932242047e-7, 0.23589977643864446
3.2939084932242047e-7, 0.19675462142836875
3.283073929961089e-7, 0.18592723812765433
3.283073929961089e-7, 0.17593273046545632
3.283073929961089e-7, 0.16593822280325832
3.283073929961089e-7, 0.1559437151410603
3.307451697303099e-7, 0.3370941665183993
3.3101603381188777e-7, 0.32085309156732755
3.307451697303099e-7, 0.3083599569895801
3.307451697303099e-7, 0.29836544932738207
3.307451697303099e-7, 0.28837094166518396
3.2993257748557627e-7, 0.2209080149453474
3.2993257748557627e-7, 0.2109135072831494
3.326412183013551e-7, 0.3708256298783177
3.323703542197772e-7, 0.3558338683850206
3.323703542197772e-7, 0.3458393607228226
3.323703542197772e-7, 0.27712712054521127
3.323703542197772e-7, 0.26713261288301327
3.3155776197504357e-7, 0.25588879176304047
3.3155776197504357e-7, 0.24589428410084246
3.3155776197504357e-7, 0.23589977643864446
3.3155776197504357e-7, 0.22840389569199593
3.339955387092446e-7, 0.43703924314037945
