569	2753.22
570	2996.98
571	3217.36
572	3427.52
573	3550.06
574	3621.08
575	3622.78
576	3556.8
577	3330.92
578	3001.61
579	2580.65
580	2121.95
581	1700.76
582	1407.09
583	1141.5
584	954.02
585	833.52
586	720.72
587	607.4
588	518.27
589	436.76
590	355.92
591	285.71
592	229.54
593	178.24
594	144.63
595	119.84
596	92.92
597	78.95
598	63.42
599	52.93
600	45.3
601	40.78
602	34.04
603	27.07
604	24.57
605	18.76
606	14.17
607	13.38
608	11.36
609	9.69
610	7.13
611	6.13
612	6.4
613	6.16
614	4.29
615	4.21
616	3.27
617	2.16
618	3.21
619	3.22
620	2.18
621	2.24
622	2.31
623	1.29
624	1.7
625	1.35
626	1.27
627	1.3
628	1.08
629	1.24
630	1.24
631	1.24
632	1.24
633	1.24
634	0.85
635	0.3
636	0.58
637	2.19
638	2.23
639	1.21
640	1.26
641	2.33
642	1.17
643	0.13
644	1.2
645	1.42
646	2.27
647	1.23
648	1.23
649	0.18
650	0.41
651	5.16
652	9.08
653	6.35
654	4.24
655	3.07
656	-0.02
657	0.13
658	0.25
659	-1.75
660	-0.87
661	1
662	2.29
663	0.77
664	0.17
665	1.44
666	0.26
667	0.25
668	1.32
669	0.19
670	-0.75
671	-1.77
672	0.25
673	-0.74
674	0.2
675	-0.13
676	2.06
677	1.13
678	1.1
679	-0.34
680	-0.21
681	0.19
682	0.58
683	2.33
684	1.19
685	0.26
686	0.24
687	0.24
688	1.27
689	2.24
690	1.24
691	1.2
692	1.28
693	0.04
694	0.25
695	-0.66
696	0.15
697	1.66
698	0.39
699	-0.32
700	-0.23
701	2.31
702	2.35
703	0.77
704	1.43
705	0.29
706	1.34
707	1.21
708	0.43
709	2.31
710	0.91
711	0.56
712	1.24
713	1.32
714	-0.09
715	-0.07
716	0.86
717	1.15
718	1.29
719	-0.9
720	0.21
721	0.49
722	1.24
723	1.22
724	0.13
725	0.54
726	-2.27
727	-1.78
728	-0.66
729	-0.74
730	0.02
731	-0.46
732	-0.89
733	-1.51
734	-0.36
735	-0.26
736	0.29
737	-0.19
738	-0.14
739	-0.74
740	-0.24
741	-0.84
742	-0.9
743	-0.87
744	-0.07
745	0.35
746	-0.75
747	-0.77
748	-0.68
749	-1.81
750	0.25
751	0.25
752	1.24
753	0.22
754	0.3
755	-0.81
756	-0.62
757	0.05
758	-0.83
759	0.14
760	0.92
761	-0.86
762	-0.86
763	0.34
764	-0.53
765	0.11
766	1.22
767	1.22
768	0.22
769	0.23
770	-0.76
771	0.22
772	0.24
773	-0.01
774	-0.78
775	-0.34
776	0.78
777	0.62
778	0.23
779	0.24
780	0.24
781	0.2
782	0.25
783	0.13
784	-1.02
785	-0.79
786	-1.18
787	-1.78
788	-1.11
789	-0.76
790	-0.76
791	-1.75
792	0.27
793	1.37
794	1.22
795	1
796	0.13
797	0.57
798	0.23
799	0.3
800	0.22
801	1.14
802	1.24
803	-0.51
804	0.24
805	0.74
806	1.08
807	2.21
808	1.23
809	-2.07
810	-1.53
811	-0.73
812	0.32
813	0.97
814	-0.67
815	0.23
816	0.31
817	0.51
818	-0.42
819	0.32
820	-0.75
821	-0.8
822	0.24
823	0.31
824	0.37
825	0.1
826	0.16
827	1.19
828	2.15
829	1.51
830	0.19
831	1.18
832	1.3
833	0.25
834	0.17
835	0.24
836	0.26
837	1.4
838	0.26
839	1.29
840	2.23
841	1.11
842	0.16
843	1.14
844	1.24
845	1
846	-0.22
847	0.91
848	2.22
849	0.2
850	0.23
851	0.74
852	0.08
853	2.21
854	1.16
855	1.15
856	2.22
857	2.21
858	2.35
859	2
860	1.24
861	0.44
862	0.24
863	2.34
864	1.77
865	1.22
866	2.23
867	1.23
868	1.33
869	0.25
870	0.24
871	-0.85
872	-0.75
873	-1.48
874	0.22
875	1.38
876	-0.13
877	-0.94
878	0.23
879	0.49
880	1.23
881	2.18
882	1.18
883	0.37
884	0.24
885	0.24
886	0.19
887	1.21
888	1.16
889	0.21
890	1.69
891	0.57
892	0.24
893	0.24
894	0.24
895	0.24
896	-0.83
897	0.81
898	1.3
899	0.29
900	0.23
901	0.98
902	1.24
903	0.03
904	0.12
905	-0.76
906	1.39
907	-0.39
908	0.24
909	0.24
910	0.37
911	0.24
912	-0.11
913	-0.44
914	0.24
915	0.85
916	1.31
917	1.26
918	0.13
919	0.24
920	0.24
921	0.25
922	2.23
923	1.9
924	0.32
925	0.18
926	0.18
927	0.53
928	0.21
929	-0.2
930	-0.78
931	1.26
932	0.24
933	-0.76
934	0.24
935	0.36
936	0.21
937	-0.96
938	-0.7
939	-0.75
940	-1.61
941	-0.76
942	-0.22
943	-0.75
944	0.24
945	1.04
946	1.09
947	0.37
948	-0.79
949	0.34
950	-0.62
951	0.26
952	-1.03
953	-0.76
954	-0.83
955	0.19
956	-0.39
957	0.2
958	0.84
959	1.2
960	0.08
961	-0.07
962	-0.74
963	-0.73
964	-0.83
965	-0.41
966	0.28
967	-0.83
968	-0.76
969	-1.41
970	0.2
971	-0.27
972	1.16
973	0.86
974	0.23
975	0.13
976	1.09
977	2.35
978	1.42
979	0.15
980	1.25
981	0.83
982	-0.74
983	-0.9
984	-0.76
985	-0.74
986	0.25
987	0.79
988	0.24
989	-1.39
990	-0.75
991	-0.65
992	-0.67
993	0.38
994	0.25
995	-0.72
996	0.21
997	1.09
998	0.98
999	1.23
1000	1.52
