499	2.41
500	2.45
501	3.11
502	2.53
503	3.41
504	3.4
505	3.77
506	3.35
507	3.53
508	3.21
509	3.04
510	2.37
511	2.52
512	2.82
513	3.9
514	4.45
515	3.44
516	2.39
517	1.73
518	2.58
519	3.41
520	3.41
521	3.41
522	3.47
523	2.41
524	1.45
525	2.5
526	2.67
527	2.37
528	2.36
529	3.79
530	2.75
531	2.41
532	3.46
533	3.21
534	0.62
535	2.41
536	3.43
537	3.41
538	3.92
539	5.41
540	6.6
541	6.45
542	7.13
543	6.83
544	7.41
545	7.53
546	9.39
547	10.12
548	11.96
549	12.41
550	12.43
551	15.14
552	19.74
553	22.4
554	22.55
555	27.41
556	29.99
557	35.56
558	41.04
559	45.65
560	51.42
561	63.86
562	65.48
563	73.73
564	85.82
565	98.64
566	111.28
567	122.45
568	138.52
569	158.15
570	184.62
571	201.25
572	221.54
573	250.23
574	283.42
575	312.9
576	342.96
577	379.91
578	419.73
579	460.79
580	514.72
581	570
582	639.75
583	718.76
584	810.86
585	931.51
586	1056.49
587	1196.81
588	1342.96
589	1507.47
590	1633.77
591	1728.48
592	1768.51
593	1762.29
594	1643.09
595	1485.19
596	1324.37
597	1152.76
598	988.7
599	874.15
600	774.17
601	698.56
602	626.2
603	575.32
604	502.28
605	444.53
606	389.51
607	319.97
608	271.83
609	224.36
610	186.46
611	158.14
612	125.4
613	107.09
614	85.19
615	70.58
616	58.66
617	55.54
618	47.1
619	35.34
620	33.05
621	28.4
622	24.55
623	22.74
624	19.31
625	16.53
626	14.07
627	10.93
628	8.31
629	11.41
630	9.46
631	8.43
632	7.83
633	5.4
634	3.64
635	5.22
636	4.46
637	4.36
638	3.41
639	4.4
640	4.52
641	2.67
642	3.38
643	3.41
644	3.42
645	3.23
646	2.4
647	1.4
648	2.34
649	2.26
650	3.54
651	9.28
652	10.13
653	9.79
654	5.47
655	4.18
656	2.36
657	1.33
658	1.41
659	0.36
660	1.33
661	2.4
662	2.41
663	2.42
664	1.88
665	1.4
666	1.41
667	1.34
668	2.39
669	2.26
670	2.33
671	1.41
672	1.36
673	0.4
674	1.52
675	1.15
676	3.43
677	2.4
678	0.94
679	1.42
680	1.43
681	2.6
682	1.44
683	1.08
684	1.38
685	1.45
686	0.4
687	1.53
688	2.38
689	1.41
690	2.39
691	3.42
692	2.39
693	2.39
694	1.28
695	3.17
696	2.25
697	4.1
698	2.77
699	0.78
700	0.4
701	0.41
702	0.41
703	0.44
704	1.41
705	2.39
706	1.62
707	-0.16
708	0.05
709	0.6
710	-0.64
711	0.28
712	0.28
713	0.34
714	1.47
715	1.54
716	1.68
717	2.24
718	1.21
719	1.31
720	2.19
721	0.37
722	1.63
723	2.49
724	1.1
725	0.27
726	0.49
727	0.63
728	0.54
729	0.43
730	1.52
731	1.38
732	0.73
733	0.37
734	1.27
735	1.28
736	0.98
737	0.5
738	-0.75
739	0.84
740	0.4
741	0.97
742	0.33
743	0.44
744	1.35
745	1.33
746	1.41
747	1.4
748	2.28
749	2.54
750	2.29
751	1.4
752	0.41
753	1.43
754	1.48
755	1.43
756	1.41
757	1.36
758	0.78
759	-0.58
760	0.51
761	0.85
762	1.29
763	1.3
764	1.42
765	0.57
766	1.42
767	2.46
768	3.43
769	2.42
770	2.49
771	2.45
772	0.34
773	-0.69
774	-0.25
775	0.33
776	1.32
777	2.86
778	1.69
779	1.4
780	1.5
781	0.46
782	0.38
783	1.45
784	2.38
785	2.46
786	0.33
787	0.41
788	0.51
789	0.1
790	1.41
791	1.37
792	1.42
793	1.41
794	1.35
795	2
796	1.91
797	2.42
798	2.45
799	1.58
800	2.41
801	2.38
802	2.29
803	2.43
804	3.49
805	1.66
806	0.35
807	0.41
808	0.42
809	1.32
810	1.41
811	1.93
812	1.45
813	0.68
814	1.42
815	0.41
816	1.45
817	0.92
818	1.47
819	1.08
820	1.39
821	0.4
822	0.34
823	0.5
824	0.4
825	1.04
826	2.49
827	3.41
828	2.35
829	0.54
830	1.44
831	3.25
832	1.59
833	1.43
834	2.34
835	1.4
836	1.38
837	0.35
838	0.41
839	0.48
840	1.4
841	0.21
842	1.39
843	1.39
844	1.46
845	1.41
846	1.41
847	1.28
848	1.38
849	1.41
850	1.34
851	2.39
852	1.61
853	0.37
854	0.4
855	1.37
856	2.09
857	2.55
858	1.42
859	1.68
860	2.44
861	3.53
862	1.41
863	1.22
864	1.53
865	3.22
866	3.4
867	2.48
868	1.35
869	2.39
870	2.41
871	2.41
872	2.44
873	3.45
874	2.4
875	0.34
876	0.4
877	1.2
878	1.41
879	2.77
880	3.52
881	2.41
882	3.49
883	2.08
884	1.44
885	1.43
886	2.23
887	1.87
888	2.29
889	1.41
890	1.51
891	1.5
892	1.4
893	0.44
894	0.4
895	1.32
896	2.39
897	2.41
898	2.44
899	3.41
900	1.33
901	2.19
902	2.39
903	2.09
904	1.43
905	2.41
906	1.22
907	1.32
908	1.41
909	1.42
910	0.75
911	-0.59
912	2.48
913	1.24
914	1.41
915	2.52
916	1.69
917	0.38
918	1.39
919	0.62
920	1.47
921	1.53
922	1.38
923	2.26
924	1.51
925	0.41
926	1.49
927	1
928	0.42
929	0.41
930	0.4
931	1.49
932	1.42
933	0.42
934	1.49
935	0.3
936	0.43
937	0.28
938	0.39
939	0.41
940	0.4
941	1.5
942	1.5
943	1.35
944	0.34
945	0.26
946	0.48
947	1.53
948	0.41
949	1.36
950	0.32
951	1.42
952	1.41
953	1.41
954	1.41
955	1.45
956	1.44
957	1.41
958	1.86
959	0.58
960	1.44
961	1.17
962	0.47
963	-0.58
964	0.36
965	0.38
966	0.41
967	1.64
968	1.41
969	1.41
970	1.41
971	2.14
972	1.54
973	1.43
974	2.38
975	2.65
976	1.53
977	1.56
978	0.52
979	0.75
980	0.52
981	0.49
982	-0.64
983	0.44
984	1.48
985	1.5
986	2.36
987	1.41
988	0.41
989	-0.15
990	1.38
991	0.52
992	-1.57
993	0.1
994	0.36
995	2.27
996	1.4
997	1.48
998	0.32
999	0.43
1000	0.54
