556	69.47
557	78.32
558	89.68
559	103.67
560	121.27
561	137.8
562	158.64
563	181.42
564	208.74
565	245.37
566	268.04
567	307.32
568	335.87
569	389.13
570	435.12
571	485.05
572	549.42
573	613.53
574	695.49
575	766.68
576	852
577	918.35
578	1027.74
579	1138.94
580	1288.36
581	1418.59
582	1622.15
583	1814.1
584	2027.67
585	2308.44
586	2583.56
587	2932.34
588	3281.78
589	3520.77
590	3746.15
591	3889.67
592	3971.65
593	3988.64
594	3912.67
595	3739.39
596	3511.44
597	3166.74
598	2773.54
599	2403.78
600	2121.54
601	1924.57
602	1710.64
603	1568.15
604	1392.56
605	1255.22
606	1091.01
607	909.52
608	789.47
609	665.43
610	536.72
611	448.75
612	365.19
613	305.08
614	247.46
615	200.77
616	162.04
617	143.25
618	117.91
619	98.46
620	81.22
621	73.31
622	63.18
623	51.1
624	44.92
625	39.13
626	32.48
627	28.88
628	24.03
629	22.27
630	19.39
631	16.53
632	14.72
633	13.35
634	11.27
635	10.03
636	9.33
637	7.22
638	7.3
639	5.31
640	6.34
641	5.27
642	5.77
643	4.83
644	3.55
645	3.17
646	3.24
647	4.23
648	2.26
649	3.1
650	2.15
651	7.93
652	9.41
653	8.54
654	5.28
655	4.4
656	2.45
657	3.28
658	2.26
659	2.31
660	1.41
661	2.16
662	3.1
663	3.72
664	3.26
665	2.79
666	1.04
667	1.11
668	0.31
669	2.25
670	3.3
671	2.26
672	3.28
673	1.35
674	1.25
675	2.05
676	2.26
677	2.39
678	2.48
679	1.28
680	1.39
681	0.92
682	1.22
683	1.24
684	0.17
685	0.04
686	-0.72
687	0.25
688	-0.73
689	0.26
690	0.26
691	-0.72
692	1.19
693	1.31
694	1.31
695	2.03
696	1.3
697	0.97
698	0.16
699	-0.93
700	0.14
701	0.65
702	0.25
703	0.28
704	1.85
705	2.36
706	1.29
707	0.84
708	0.64
709	1.26
710	1.67
711	0.19
712	0.26
713	0.32
714	-0.43
715	0.61
716	0.29
717	0.26
718	0.18
719	0.06
720	1.55
721	1.29
722	1.32
723	0.36
724	0.39
725	0.25
726	0.34
727	0.37
728	-0.56
729	0.19
730	1.62
731	1.29
732	1.25
733	1.32
734	-0.91
735	0.26
736	1.01
737	-0.23
738	1
739	0.27
740	1.23
741	1.26
742	0.64
743	0.33
744	-1.87
745	0.31
746	0.25
747	1.09
748	1.51
749	0.11
750	1.18
751	0.31
752	1.26
753	-0.75
754	0.3
755	1.32
756	1.25
757	0.16
758	0.24
759	-0.85
760	-0.85
761	-0.88
762	-0.64
763	-1.72
764	-1.71
765	-0.68
766	-0.84
767	0.25
768	0.26
769	0.25
770	-0.73
771	-0.85
772	1.44
773	0.22
774	0.89
775	0.24
776	0.78
777	1.37
778	0.27
779	0.25
780	0.32
781	0.2
782	0.27
783	0.25
784	0.52
785	1.38
786	0.12
787	-0.3
788	0.26
789	1.01
790	-0.63
791	0.3
792	-0.75
793	-0.78
794	0.21
795	-0.83
796	0.25
797	1.38
798	0.42
799	1.09
800	0.25
801	0.18
802	-0.57
803	-0.85
804	-0.26
805	0.25
806	1.14
807	0.26
808	0.26
809	-0.76
810	0.56
811	0.38
812	-0.72
813	-0.87
814	-0.78
815	0.27
816	0.26
817	0.24
818	-0.88
819	-1.18
820	-0.74
821	-0.71
822	-1.67
823	0.42
824	-0.72
825	-0.86
826	1.01
827	0.23
828	-0.72
829	0.29
830	1.66
831	2.23
832	1.21
833	1.25
834	0.15
835	-0.75
836	-0.85
837	0.24
838	0.26
839	0.26
840	0.49
841	0.16
842	0.26
843	0.25
844	1.25
845	0.19
846	1.11
847	0.49
848	0.36
849	0.26
850	0.25
851	0.9
852	-0.47
853	0.26
854	0.4
855	1.71
856	0.21
857	-0.69
858	0.26
859	0.17
860	0.07
861	1.52
862	2.26
863	1.13
864	1.23
865	0.2
866	0.25
867	0.31
868	0.12
869	0.85
870	1.24
871	1.25
872	0.04
873	-0.67
874	0.27
875	0.34
876	0.16
877	1.27
878	1.24
879	1.96
880	0.09
881	1.42
882	1.26
883	1.15
884	1.26
885	1.22
886	0.16
887	0.16
888	0.42
889	-0.74
890	1.16
891	1.44
892	2.25
893	0.2
894	1.48
895	1.3
896	0.18
897	0.14
898	0.2
899	0.26
900	0.28
901	1.32
902	1.26
903	0.38
904	0.35
905	0.26
906	0.26
907	0.23
908	-0.73
909	-1.04
910	-0.67
911	-0.76
912	0.28
913	0.86
914	-1.74
915	-0.8
916	2.04
917	1.24
918	-0.82
919	-0.76
920	1.38
921	-0.83
922	0.04
923	0.18
924	0.26
925	0.26
926	-0.06
927	-0.46
928	0.28
929	0.25
930	0.26
931	0.27
932	1.45
933	0.26
934	0.28
935	1.33
936	-0.95
937	-0.75
938	0.25
939	0.32
940	-0.01
941	-0.7
942	-1.78
943	-0.74
944	-0.69
945	0.43
946	-0.85
947	-0.64
948	-0.73
949	-0.75
950	-0.74
951	-1.85
952	-1.85
953	0.34
954	0.23
955	-0.73
956	0.36
957	0.26
958	0.26
959	-0.63
960	-1.53
961	0.37
962	0.23
963	0.26
964	0.26
965	0.25
966	1.28
967	1.26
968	1.26
969	0.29
970	-0.74
971	0.57
972	0.3
973	0.65
974	2.25
975	0.23
976	1.32
977	0.27
978	1.29
979	1.18
980	2.25
981	2.24
982	1.23
983	1.23
984	1.17
985	0.85
986	0.26
987	0.26
988	0.26
989	-1.17
990	0.25
991	-0.34
992	-0.83
993	-1.17
994	0.27
995	1.44
996	1.22
997	1.26
998	0.98
999	0.27
1000	1.21
