609	6.41
610	7.65
611	10.09
612	9.83
613	11.66
614	11.6
615	14.32
616	18.11
617	18.86
618	19.48
619	25.44
620	27.64
621	31.62
622	34.54
623	37.92
624	42.17
625	46.49
626	51.86
627	59.11
628	66.01
629	74.58
630	83.62
631	93.55
632	102.5
633	121.43
634	133.03
635	146.35
636	167.97
637	182.67
638	201.34
639	228.37
640	267.85
641	297.01
642	339.91
643	382.14
644	434.9
645	481.41
646	544.75
647	611.25
648	690.38
649	777.75
650	860.18
651	1021.97
652	1097.46
653	1192.65
654	1307.45
655	1414.43
656	1482.36
657	1563.4
658	1624.62
659	1650.69
660	1696.37
661	1704.74
662	1724.17
663	1679.92
664	1641.6
665	1562.59
666	1468.9
667	1345.94
668	1222.95
669	1113.25
670	970.21
671	860.02
672	753.12
673	655.82
674	558.55
675	495.27
676	410.45
677	346.4
678	299.96
679	244.63
680	214.62
681	188.92
682	156.73
683	127.73
684	109.57
685	93.23
686	82.03
687	71.36
688	64.44
689	55.61
690	44.67
691	40.88
692	34.71
693	30.82
694	28.75
695	23.18
696	20.88
697	19.26
698	15.82
699	13.44
700	12.01
701	9.45
702	10.15
703	9.23
704	8.13
705	6.09
706	5.72
707	4.57
708	5.18
709	3.51
710	3.63
711	3.63
712	3.6
713	2.85
714	4.45
715	3.68
716	2.65
717	2.87
718	2.54
719	3.97
720	3.59
721	2.67
722	3.71
723	2.58
724	1.72
725	0.86
726	2.4
727	0.58
728	1.6
729	1.63
730	1.64
731	3.07
732	3.63
733	3.69
734	1.55
735	1.63
736	1.71
737	1.12
738	1.61
739	0.45
740	2.77
741	0.56
742	0.66
743	1.71
744	1.52
745	2.62
746	1.85
747	2.43
748	2.63
749	2.63
750	1.63
751	2.57
752	2.63
753	2.63
754	2.63
755	2.75
756	2.64
757	1.49
758	2.35
759	1.62
760	1.35
761	1.17
762	0.56
763	1.73
764	0.97
765	-0.11
766	-0.47
767	0.54
768	1.65
769	0.61
770	1.62
771	1.65
772	0.86
773	0.66
774	0.63
775	0.63
776	0.52
777	1.58
778	0.55
779	1.44
780	1.65
781	2.64
782	2.64
783	2.64
784	1.74
785	1.61
786	0.52
787	0.66
788	1.71
789	0.86
790	0.62
791	0.63
792	0.58
793	0.73
794	1.56
795	1.47
796	0.53
797	0.62
798	1.53
799	0.79
800	1.62
801	2.61
802	3.47
803	2.66
804	2.59
805	1.79
806	1.57
807	1.66
808	0.63
809	0.46
810	-0.51
811	-0.35
812	0.72
813	0.63
814	0.64
815	1.62
816	2.7
817	2.62
818	2.63
819	2.56
820	3.84
821	3.66
822	2.62
823	1.6
824	1.76
825	1.63
826	1.6
827	0.61
828	1.68
829	1.62
830	1.72
831	0.64
832	1.37
833	2.63
834	2.63
835	2.7
836	2.08
837	3.76
838	0.54
839	1.6
840	2.34
841	2.19
842	1.68
843	2.65
844	2.67
845	2.79
846	4.86
847	4.69
848	2.7
849	3.61
850	3.97
851	4.82
852	4.75
853	3.64
854	4.76
855	6.72
856	5.52
857	4.53
858	4.59
859	4.88
860	4.54
861	4.5
862	5.62
863	4.68
864	6.61
865	6.61
866	4.65
867	4.79
868	5.63
869	5.63
870	5.6
871	6.81
872	8.72
873	7.43
874	7.62
875	8.4
876	6.52
877	6.51
878	5.62
879	4.98
880	6.2
881	8.46
882	7.54
883	6.49
884	5.84
885	6.59
886	7.65
887	8.79
888	7.43
889	6.58
890	6.54
891	8.37
892	7.61
893	5.66
894	6.73
895	5.68
896	7.62
897	7.16
898	6.59
899	6.62
900	5.92
901	7
902	6.6
903	6.25
904	4.55
905	4.63
906	4.55
907	6.27
908	7.62
909	5.63
910	4.52
911	3.63
912	6.06
913	5.66
914	4.63
915	3.62
916	3.6
917	2.66
918	4.1
919	2.77
920	3.7
921	3.1
922	3.67
923	2.49
924	2.54
925	3.63
926	2.65
927	3.32
928	2.61
929	3.23
930	2.54
931	1.6
932	0.97
933	1.6
934	2.64
935	1.84
936	0.73
937	1.73
938	1.52
939	2.43
940	2.43
941	0.67
942	2.27
943	1.62
944	1.36
945	1.61
946	1.62
947	0.54
948	0.63
949	1.07
950	1.63
951	0.8
952	0.76
953	1.63
954	1.63
955	1.63
956	1.63
957	1.64
958	2.21
959	1.45
960	1.37
961	0.64
962	2.85
963	2.99
964	2.46
965	1.23
966	1.61
967	1.99
968	1.64
969	1.2
970	1.64
971	1.63
972	1.64
973	2.13
974	3.59
975	2.62
976	1.75
977	2.61
978	4.62
979	2.94
980	3.73
981	2.71
982	0.72
983	1.74
984	1.59
985	2.09
986	1.63
987	1.62
988	1.63
989	0.66
990	0.62
991	2.72
992	1.62
993	0.55
994	0.58
995	1.61
996	1.63
997	1.63
998	1.6
999	1.62
1000	0.03
