481	0.71
482	0.26
483	0.77
484	1.61
485	0.68
486	2.56
487	1.68
488	1.76
489	0.71
490	0.6
491	0.68
492	1.75
493	1.34
494	1.81
495	1.69
496	2
497	1.77
498	0.71
499	0.72
500	0.37
501	0.01
502	1.89
503	1.8
504	1.35
505	0.58
506	0.84
507	1.59
508	0.99
509	-0.43
510	-0.23
511	1.7
512	0.9
513	1.63
514	0.61
515	0.68
516	0.69
517	0.69
518	0.68
519	0.68
520	-0.37
521	-0.32
522	-0.11
523	0.69
524	0.53
525	2.19
526	1.37
527	-0.25
528	0.62
529	3.35
530	2.67
531	1.72
532	2.63
533	0.89
534	0.67
535	0.91
536	1.69
537	1.77
538	0.6
539	1.68
540	2.64
541	1.69
542	0.93
543	0.68
544	0.69
545	0.69
546	0.69
547	0
548	-0.32
549	-0.37
550	0.7
551	0.64
552	0.72
553	1.79
554	1.68
555	1.69
556	1.48
557	1.67
558	0.49
559	1.66
560	1.69
561	0.87
562	1.13
563	0.68
564	0.5
565	-0.31
566	0.56
567	0.04
568	1.23
569	1.75
570	0.62
571	0.67
572	2.74
573	2.05
574	2.65
575	2.55
576	0.69
577	1.67
578	1.69
579	1.55
580	0.22
581	-0.25
582	0.68
583	0.68
584	1.27
585	1.69
586	1.64
587	2.67
588	1.77
589	0.79
590	0.7
591	0.74
592	1.61
593	2.67
594	2.67
595	2.42
596	2.69
597	2.68
598	2.69
599	2.65
600	2.71
601	2.7
602	3.75
603	4.29
604	3.98
605	5.62
606	6.68
607	7.55
608	10.69
609	9.52
610	12.24
611	12.7
612	14.07
613	16.67
614	18.6
615	20.52
616	22.36
617	25
618	29.74
619	36.73
620	38.74
621	41.67
622	45.09
623	55.47
624	58.25
625	66.1
626	76.6
627	86.06
628	99.2
629	108.66
630	123.72
631	135.04
632	147.21
633	166.38
634	186.45
635	213.96
636	237.35
637	263.76
638	299.51
639	340.71
640	387.12
641	427.28
642	476.35
643	538.06
644	606.14
645	685.96
646	776.94
647	871.49
648	967.43
649	1101.13
650	1239.76
651	1438.24
652	1575.36
653	1744.34
654	1895.99
655	2026.26
656	2204.78
657	2317.56
658	2420.91
659	2480.64
660	2556.36
661	2594.64
662	2653.33
663	2619.12
664	2575.48
665	2485.37
666	2390.36
667	2190.62
668	2028.77
669	1852.29
670	1658.53
671	1471.67
672	1302.19
673	1135.43
674	988.2
675	833.17
676	726.68
677	600.67
678	529.55
679	445.01
680	376.67
681	323.33
682	272.01
683	232
684	193.36
685	167.93
686	138.02
687	121.89
688	110.33
689	90.67
690	73.99
691	66.09
692	52.77
693	48.07
694	44.79
695	35.54
696	32.81
697	27.45
698	26.16
699	20.13
700	19.2
701	17.77
702	15.04
703	14.33
704	13.82
705	12.42
706	8.63
707	8.39
708	7.79
709	6.47
710	6.3
711	6.16
712	6.37
713	5.68
714	5.76
715	4.36
716	4.99
717	4.69
718	2.48
719	2.62
720	3.97
721	3.96
722	3.59
723	3.69
724	3.37
725	3.45
726	1.71
727	1.66
728	0.87
729	1.39
730	1.09
731	1.45
732	2.48
733	0.73
734	1.71
735	2.67
736	1.93
737	0.8
738	0.58
739	1.66
740	1.69
741	1.2
742	0.32
743	0.58
744	1.57
745	1.95
746	0.94
747	1.73
748	1.68
749	1.69
750	0.71
751	1.67
752	0.68
753	0.69
754	0.67
755	1.79
756	1.71
757	1.64
758	2.4
759	0.26
760	-0.32
761	-0.29
762	0.78
763	0.68
764	1.31
765	1.37
766	0.86
767	-0.43
768	0.67
769	-0.32
770	-1.36
771	-1.42
772	-0.17
773	0.65
774	2.74
775	1.61
776	2.27
777	1.05
778	1.3
779	1.86
780	1.75
781	0.71
782	-0.31
783	0.76
784	0.48
785	-0.33
786	0.1
787	0.79
788	0.36
789	0.69
790	0.61
791	1.68
792	1.67
793	1.62
794	0.94
795	0.96
796	1.6
797	1.88
798	1.72
799	-0.18
800	0.68
801	-0.4
802	-0.33
803	0.87
804	-0.29
805	-0.23
806	-3.23
807	-2.39
808	-0.31
809	-1.32
810	-1.03
811	0.4
812	0.77
813	0.68
814	0.75
815	0.7
816	1.63
817	0.39
818	-0.32
819	-0.21
820	-0.49
821	0.64
822	0.76
823	1.74
824	1.13
825	1.09
826	0.67
827	1.66
828	1.58
829	1.76
830	2.62
831	2.14
832	2.85
833	2.68
834	2.53
835	2.66
836	2.06
837	1.37
838	-0.38
839	0.74
840	2.95
841	1.81
842	0.7
843	1.46
844	4.73
845	4.68
846	4.55
847	5.32
848	4.77
849	4.63
850	2.66
851	4.75
852	4.79
853	3.66
854	5.76
855	4.22
856	4.79
857	5.81
858	5.67
859	5.42
860	4.58
861	4.87
862	4.69
863	4.9
864	2.88
865	4.7
866	5.69
867	6.73
868	7.73
869	4.91
870	4.7
871	6.6
872	7.22
873	6.68
874	6.66
875	8.83
876	7.71
877	7.68
878	7.67
879	7.89
880	7.59
881	8.62
882	8.74
883	8.24
884	9.27
885	11.71
886	7.78
887	9.07
888	8.84
889	8.74
890	8.67
891	7.7
892	8.66
893	8.74
894	7.57
895	8.6
896	8.62
897	8.17
898	8.92
899	8.69
900	9.06
901	10.41
902	9.68
903	5.98
904	6.93
905	6.69
906	6.26
907	7.56
908	7.68
909	6.35
910	6.25
911	5.72
912	5.67
913	6.76
914	6.69
915	6.54
916	4.7
917	4.74
918	6.39
919	3.64
920	3.69
921	3.22
922	3.64
923	3.8
924	3.49
925	4.73
926	2.56
927	1.5
928	2.66
929	0.68
930	0.74
931	0.64
932	0.57
933	0.68
934	1.8
935	0.95
936	1.6
937	-0.3
938	0.62
939	0.68
940	1.44
941	0.69
942	2.78
943	0.77
944	-0.32
945	-1.09
946	-0.37
947	0.65
948	1.7
949	0.99
950	0.67
951	-0.48
952	0.55
953	0.84
954	-0.02
955	-0.32
956	0.67
957	-0.31
958	1.44
959	0.75
960	0.78
961	-0.06
962	0.61
963	0.55
964	0.76
965	0.65
966	-0.31
967	-1.52
968	-0.32
969	-0.19
970	-0.3
971	0.79
972	0.69
973	-0.43
974	0.58
975	-0.27
976	0.71
977	0.6
978	-1.11
979	-0.24
980	-0.28
981	-0.32
982	0.58
983	-0.29
984	-0.31
985	-0.31
986	-0.31
987	-0.31
988	-1.31
989	0.64
990	-0.32
991	0.77
992	-0.22
993	1.21
994	0.67
995	1.72
996	-0.39
997	-0.29
998	-0.45
999	-0.34
1000	0.05
