588	378.02
589	322.91
590	256.01
591	202.58
592	163.38
593	138.1
594	103.66
595	88.08
596	67.68
597	58.27
598	50.08
599	42.17
600	32.65
601	27.69
602	24.88
603	19.36
604	16.55
605	14.57
606	13.62
607	10.68
608	9.93
609	8.58
610	7.19
611	4.96
612	5.58
613	4.51
614	3.59
615	3.65
616	2.24
617	3.7
618	3.22
619	2.53
620	3.48
621	2.59
622	2.59
623	2.59
624	2.62
625	3.66
626	2.48
627	2.59
628	2.59
629	2.59
630	1.7
631	3.4
632	2.51
633	2.6
634	2.2
635	1.84
636	2.59
637	1.51
638	1.56
639	1.68
640	1.66
641	1.56
642	0.39
643	1.59
644	2.67
645	1.58
646	-0.26
647	0.61
648	-0.43
649	-0.41
650	-0.53
651	2.87
652	6.95
653	5.62
654	5.3
655	2.57
656	1.6
657	0.54
658	1.59
659	2.59
660	1.49
661	1.75
662	0.54
663	1.7
664	2.69
665	2.25
666	0.17
667	0.55
668	0.83
669	0.61
670	0.65
671	1.59
672	0.63
673	1.62
674	2.68
675	0.46
676	0.84
677	0.58
678	0.58
679	1.21
680	0.65
681	1.63
682	3.75
683	2.33
684	0.5
685	1.67
686	1.6
687	2.57
688	1.58
689	2.58
690	0.59
691	0.66
692	0.59
693	0.57
694	-0.43
695	0.65
696	-0.28
697	0.56
698	1.38
699	0.61
700	0.69
701	0.19
702	0.63
703	1.3
704	0.71
705	0.58
706	0.62
707	1.28
708	0.55
709	-0.53
710	-0.06
711	0.6
712	0.28
713	0.99
714	1.57
715	0.48
716	0.58
717	0.85
718	1.62
719	2.5
720	0.53
721	0.48
722	1.5
723	-0.38
724	0.69
725	0.4
726	-0.35
727	0.54
728	-0.59
729	0.49
730	1.56
731	1.61
732	2.85
733	0.64
734	0.58
735	1.09
736	0.6
737	-0.52
738	0.05
739	-0.61
740	0.54
741	-0.52
742	-2.23
743	-0.78
744	-0.4
745	-0.54
746	-0.49
747	-0.39
748	0.71
749	-0.4
750	-0.42
751	0.53
752	-0.42
753	-0.4
754	-0.45
755	-1.47
756	-0.32
757	0.68
758	0.34
759	-0.42
760	-0.41
761	-0.41
762	-0.38
763	0.64
764	0.17
765	0.7
766	-1.21
767	-0.54
768	-0.41
769	-0.43
770	0.59
771	-0.35
772	0.75
773	-0.45
774	0.56
775	0.47
776	0.96
777	0.51
778	0.59
779	0.5
780	1.58
781	1.58
782	0.6
783	0.45
784	0.57
785	1.98
786	1.4
787	2.03
788	0.93
789	0.58
790	0.58
791	1.55
792	0.47
793	-0.48
794	0.62
795	-0.31
796	-0.85
797	0.67
798	0.56
799	-0.44
800	0.57
801	0.66
802	1.68
803	1.66
804	0.62
805	-0.06
806	0.37
807	0.59
808	0.59
809	0.42
810	-0.55
811	-0.32
812	-1.5
813	-0.43
814	-0.39
815	0.6
816	0.58
817	1.27
818	0.58
819	0.69
820	0.42
821	0.55
822	1.57
823	1.45
824	0.48
825	0.58
826	1.48
827	0.54
828	-0.46
829	1.41
830	-0.5
831	0.66
832	1.51
833	0.57
834	1.59
835	0.41
836	1.69
837	2.41
838	2.63
839	0.6
840	0.59
841	0.58
842	1.29
843	1.53
844	1.54
845	2.63
846	1.13
847	1.29
848	1.64
849	1.62
850	2.27
851	1.62
852	1.87
853	1.6
854	1.48
855	0.51
856	1.64
857	0.48
858	1.59
859	0.15
860	0.56
861	0.47
862	-0.41
863	-0.46
864	0.57
865	-0.26
866	0.59
867	1.56
868	1.68
869	0.61
870	0.56
871	0.51
872	0.18
873	0.55
874	0.62
875	0.47
876	0.59
877	0.59
878	0.59
879	0.59
880	0.59
881	0.49
882	0.54
883	0.68
884	1.27
885	1.59
886	0.48
887	-0.51
888	-0.29
889	-1.47
890	-0.3
891	-0.39
892	0.59
893	0.59
894	-0.08
895	-0.3
896	1.65
897	1.13
898	-0.23
899	-0.35
900	0.59
901	1.44
902	0.59
903	-1.17
904	-0.38
905	0.59
906	1.63
907	0.58
908	-0.43
909	0.89
910	2.78
911	1.59
912	-0.2
913	0.57
914	-0.41
915	0.52
916	1.57
917	1.6
918	0.67
919	-0.66
920	-1.49
921	0.01
922	1.45
923	0.49
924	0.03
925	-0.47
926	0.58
927	-0.49
928	-0.41
929	-0.5
930	-0.16
931	-1.45
932	-0
933	0.59
934	0.46
935	-0.14
936	0.57
937	-0.51
938	-0.41
939	-0.13
940	0.59
941	0.59
942	0.99
943	1.56
944	0.26
945	-0.67
946	-0.41
947	-0.41
948	-0.4
949	0.56
950	0.53
951	-0.51
952	-0.43
953	1.43
954	-1.58
955	-0.38
956	0.69
957	-0.41
958	-0.78
959	-0.55
960	-0.16
961	-0.18
962	-0.41
963	0.27
964	0.59
965	0.56
966	-0.41
967	-0.39
968	0.59
969	0.59
970	0.58
971	-0.36
972	0.67
973	1.32
974	0.7
975	1.78
976	0.53
977	0.77
978	2.79
979	2.36
980	0.7
981	-0.17
982	0.59
983	0.59
984	0.59
985	0.6
986	-0.4
987	1.14
988	1.59
989	-0.39
990	-0.41
991	0.68
992	0.59
993	0.59
994	0.64
995	-0.12
996	-0.15
997	0.59
998	0.59
999	0.59
1000	0.62
