725	0.99
726	1
727	1.01
728	0.34
729	0.26
730	0.98
731	0.24
732	2.11
733	2
734	1.61
735	0.99
736	1
737	0.99
738	1.1
739	0.06
740	0.57
741	1.09
742	0.38
743	-0.12
744	0.97
745	1.83
746	1.02
747	1
748	1
749	1
750	1
751	0.98
752	-1.01
753	-0.01
754	-0
755	-0
756	-0
757	-0.05
758	0.95
759	-0.2
760	-0.22
761	1.07
762	0.02
763	0.58
764	0.99
765	1.84
766	0.23
767	1.01
768	-0.02
769	0
770	-0.07
771	0.06
772	1.08
773	1.06
774	-0.05
775	0.97
776	1
777	0.9
778	1.26
779	0.99
780	1.02
781	1
782	1.01
783	0.97
784	1.96
785	0.96
786	-0.06
787	0.96
788	1.63
789	0.84
790	1.99
791	2.02
792	0.04
793	1.05
794	1.12
795	1
796	0.87
797	1
798	0.14
799	0.03
800	0.99
801	1
802	2.08
803	0.82
804	1.36
805	0.88
806	1.12
807	1.03
808	1
809	1.09
810	0.99
811	1.43
812	1.41
813	0.89
814	1.99
815	0.99
816	-0.02
817	0.97
818	0.9
819	1.99
820	0.37
821	-0.05
822	0.09
823	1
824	1.38
825	0.81
826	1.96
827	0.99
828	-0.06
829	0.52
830	1.02
831	-0.12
832	-0.21
833	-1.01
834	0.1
835	-0.03
836	-0.44
837	0.11
838	1.02
839	1
840	1.23
841	1
842	0.12
843	-1
844	-1.01
845	1.07
846	1
847	0.89
848	1.99
849	2.09
850	2.1
851	1.02
852	0.87
853	0.99
854	0.02
855	1.59
856	1.75
857	0.06
858	1
859	1.08
860	1.11
861	1.77
862	1
863	1
864	1
865	1
866	0.97
867	1.08
868	2.07
869	0.08
870	0.01
871	-0.04
872	0.97
873	0.96
874	0.99
875	-0.25
876	-0.04
877	0.66
878	1
879	2.82
880	1.56
881	0.97
882	0.97
883	1.21
884	0.6
885	1.05
886	1.96
887	1
888	0.03
889	1
890	0.05
891	1.08
892	0.02
893	0.22
894	0.97
895	-0.03
896	-0.05
897	0.33
898	1.02
899	1.92
900	0.98
901	1.72
902	1
903	2.04
904	1.02
905	1
906	0.99
907	1.78
908	0.98
909	1.66
910	1.3
911	1.98
912	1.7
913	1.67
914	2
915	2.99
916	3.32
917	0.98
918	1
919	0.97
920	0.01
921	-0.01
922	0.94
923	-0.95
924	-1.1
925	-0.06
926	1.18
927	1.09
928	1
929	1
930	0.16
931	1.08
932	1.1
933	-0.04
934	1.21
935	0.74
936	0.11
937	2.07
938	0.98
939	0.71
940	0.74
941	1
942	1.02
943	2.05
944	-0.45
945	-0.21
946	0.03
947	-1.09
948	0
949	-0.98
950	-0.07
951	0.14
952	1
953	1
954	1.1
955	-0.01
956	-0.01
957	0.94
958	-1.05
959	-0.91
960	0
961	0.83
962	0.04
963	-0.07
964	0.98
965	1.57
966	-0.03
967	-1.17
968	0
969	0.16
970	1.02
971	0.98
972	1.02
973	0.99
974	1.97
975	1.4
976	-0.91
977	-0.67
978	0.82
979	2
980	2
981	0.87
982	-0.07
983	1.6
984	1.96
985	0.01
986	0.97
987	0.96
988	-0
989	0.4
990	-0.01
991	0.11
992	-0.09
993	0.06
994	-0
995	0.12
996	0.22
997	1.07
998	-0.07
999	2
1000	1.45
