640	1.95
641	2.34
642	1.92
643	1.42
644	1.88
645	1.91
646	0.86
647	0.92
648	1.89
649	2.99
650	1.9
651	6.28
652	9.41
653	4.97
654	2.84
655	2.98
656	1.98
657	0.92
658	2.93
659	1.91
660	0.94
661	1.75
662	0.94
663	0.95
664	1.99
665	0.71
666	2.26
667	2.64
668	0.77
669	1.9
670	1.92
671	0.91
672	1.89
673	1.92
674	1.92
675	1.91
676	2.75
677	2.05
678	0.94
679	0.89
680	-0.28
681	0.89
682	0.92
683	1.01
684	-3
685	-0.83
686	0.05
687	1.98
688	1.93
689	0.93
690	1.89
691	0.97
692	1.93
693	0.81
694	1.91
695	1.92
696	1.85
697	3.35
698	1.9
699	0.87
700	2.01
701	1.92
702	1.92
703	1.93
704	1.43
705	0.91
706	0.83
707	1.98
708	0.95
709	0.92
710	0.92
711	0.95
712	1.63
713	1.88
714	1.92
715	1.93
716	1.66
717	2.03
718	3.09
719	1.88
720	2.96
721	1.9
722	4.12
723	1.97
724	1.9
725	0.76
726	1.64
727	2.02
728	1.9
729	0.81
730	1.24
731	1.93
732	2
733	0.93
734	-0.16
735	1.03
736	0.79
737	1.28
738	2.57
739	3.12
740	1.42
741	2.11
742	0.97
743	1.86
744	1.93
745	0.93
746	1.6
747	2.01
748	2.91
749	2.9
750	2.82
751	2.96
752	1.93
753	1.93
754	0.94
755	-0.12
756	-0.12
757	0.94
758	-0.03
759	0.69
760	-0.91
761	1.44
762	0.95
763	0.91
764	1.45
765	1.82
766	0.87
767	0.94
768	1.92
769	1.9
770	1.92
771	0.86
772	0.96
773	0.21
774	1.96
775	2.9
776	2.42
777	3.59
778	2.99
779	2.98
780	2.93
781	1.94
782	1.92
783	0.91
784	1.13
785	1.55
786	1.89
787	1.68
788	2.91
789	2.03
790	1.78
791	0.92
792	1.87
793	0.79
794	1.24
795	1.18
796	2.54
797	1.95
798	1.92
799	1.92
800	2.91
801	1.76
802	1.89
803	1.59
804	0.81
805	1.89
806	2.8
807	1.92
808	2.93
809	3.08
810	2.69
811	1.91
812	1.93
813	1.19
814	2.78
815	2.91
816	1.88
817	0.97
818	2.03
819	1.81
820	2.88
821	1.92
822	3.97
823	2.07
824	2.93
825	2.93
826	2.13
827	1.92
828	1.86
829	2.01
830	1.83
831	2.91
832	1.26
833	0.92
834	1.95
835	1.86
836	0.95
837	0.94
838	2.85
839	2.98
840	2.98
841	2.04
842	1.64
843	1.99
844	0.9
845	2.14
846	2.96
847	3.27
848	2.93
849	3.85
850	2.03
851	2.04
852	2.67
853	1.89
854	2.82
855	0.94
856	1.56
857	1.92
858	1.97
859	3.27
860	2.45
861	2.19
862	2.92
863	1.79
864	1.93
865	1.07
866	1.92
867	2.09
868	2.49
869	1.89
870	0.88
871	3.82
872	0.92
873	0.62
874	0.89
875	0.92
876	0.94
877	2.09
878	2.92
879	2.16
880	3.03
881	1.9
882	1.99
883	3.11
884	1.94
885	1.92
886	3.01
887	2.51
888	0.84
889	1.85
890	1.88
891	2.05
892	1.95
893	1.19
894	1.62
895	1.82
896	1.8
897	2.45
898	1.96
899	1.96
900	1.8
901	2.59
902	2.93
903	1.88
904	2.17
905	0.92
906	1.21
907	1.26
908	0.92
909	1.81
910	0.63
911	1.92
912	1.9
913	1.53
914	1.92
915	1.92
916	1.96
917	1.89
918	2.01
919	0.81
920	0.91
921	0.69
922	1.89
923	0.94
924	1.45
925	1.83
926	2.05
927	1.89
928	0.95
929	2.41
930	1.93
931	1.79
932	1.54
933	-0.11
934	0.62
935	-0.18
936	0.93
937	0.82
938	1.96
939	1.18
940	0.12
941	-0.07
942	0.48
943	-0.08
944	-0.07
945	1.89
946	1.9
947	2.39
948	0.91
949	0.9
950	-0.11
951	1.02
952	0.92
953	1.05
954	0.74
955	1.92
956	1.34
957	0.91
958	2.15
959	0.82
960	1.81
961	0.94
962	2.1
963	1.13
964	0.94
965	-0.13
966	-0.11
967	1.64
968	1.92
969	0.72
970	1.96
971	1.89
972	1
973	1.87
974	0.96
975	-0.09
976	-0.15
977	0.85
978	1.82
979	1.96
980	1.9
981	2.06
982	1.03
983	1.9
984	1.86
985	0.84
986	1.88
987	1.89
988	0.92
989	0.3
990	0.92
991	0.92
992	1.01
993	2.03
994	0.91
995	0.92
996	0.94
997	1.93
998	2.14
999	0.93
1000	1.87
