813	2.01
814	1.03
815	-0.01
816	-0.05
817	0.69
818	0.37
819	2
820	1.99
821	0.95
822	1.01
823	1.98
824	2.02
825	1.44
826	1.27
827	1.01
828	-0.04
829	1.11
830	1.13
831	1.01
832	2
833	1.03
834	0.98
835	1.66
836	1.54
837	1.91
838	3.01
839	3.01
840	3.01
841	2.64
842	0.35
843	0.97
844	3.12
845	3.27
846	2.91
847	3.01
848	3.01
849	4.06
850	4.29
851	4.99
852	4.05
853	3.04
854	3.1
855	3.74
856	2.88
857	5.02
858	4.04
859	4.28
860	4.47
861	4.8
862	5.01
863	3.77
864	2.81
865	4.97
866	5.04
867	6.07
868	6.01
869	6.01
870	6.01
871	4.77
872	5.55
873	6.1
874	6.97
875	6.29
876	8.05
877	9.82
878	9
879	8.06
880	7.04
881	7.01
882	7.01
883	7.37
884	8.13
885	6.97
886	7.22
887	6.29
888	8.66
889	7.97
890	9.18
891	7.09
892	7.04
893	7.1
894	7
895	7.97
896	7.01
897	8.21
898	7.04
899	8.98
900	7.62
901	7
902	8.01
903	5.63
904	5.99
905	6.01
906	5.99
907	5.5
908	6.03
909	6.61
910	4.69
911	5.01
912	4.99
913	3.84
914	3.01
915	4.33
916	5.33
917	4.02
918	3.5
919	3.05
920	3.92
921	3.55
922	3.88
923	4.01
924	3.98
925	3
926	1.67
927	1.94
928	3.05
929	2.04
930	2
931	3.13
932	2
933	1
934	1.32
935	1.22
936	0.98
937	0.97
938	1.95
939	2.29
940	2.99
941	1.94
942	1
943	1.01
944	1.09
945	0.02
946	0.01
947	0.04
948	1.01
949	1.02
950	0.12
951	1.01
952	1.2
953	2.05
954	1.02
955	2
956	1.5
957	1.06
958	0.99
959	-0.11
960	1.87
961	0.35
962	1.12
963	1.2
964	1.07
965	0.41
966	1.04
967	0.49
968	0.01
969	1.11
970	1.01
971	0.51
972	1.05
973	0
974	0.01
975	0.11
976	0.01
977	3.04
978	2.02
979	0.9
980	1.99
981	1.7
982	0.02
983	0.01
984	0.03
985	1.39
986	2.01
987	2.48
988	2.02
989	0.81
990	1.98
991	1
992	1.03
993	-0.08
994	2.15
995	0.27
996	0.99
997	-0.75
998	0.1
999	-1.03
1000	0.05
