779	0.99
780	1.88
781	0.76
782	1.78
783	0.71
784	0.75
785	2.94
786	1.4
787	0.24
788	-0.2
789	0.94
790	-1.07
791	0.75
792	1.82
793	0.96
794	-0.36
795	-0.36
796	0.29
797	0.82
798	1.84
799	1.85
800	0.77
801	1.77
802	2.61
803	0.78
804	-0.32
805	-0.32
806	0.77
807	-0.13
808	-0.22
809	0.85
810	-0.06
811	0.79
812	0.81
813	1.85
814	0.88
815	0.78
816	0.78
817	0.78
818	0.78
819	0.67
820	1.75
821	0.77
822	0.79
823	1.88
824	1.37
825	0.78
826	0.76
827	-0.27
828	0.79
829	0.55
830	-0.66
831	-0.59
832	-0.22
833	0.76
834	0.72
835	0.65
836	0.76
837	0.54
838	0.77
839	-0.22
840	0.76
841	0.3
842	0.37
843	1.84
844	0.73
845	0.83
846	2.95
847	1.77
848	0.69
849	0.8
850	1.15
851	1.88
852	0.75
853	1.82
854	0.88
855	2.87
856	3.03
857	1.94
858	2.82
859	1.41
860	0.78
861	0.81
862	1.78
863	0.99
864	0.69
865	0.78
866	0.82
867	0.92
868	1.77
869	0.72
870	0.79
871	-0.14
872	0.82
873	1.85
874	0.8
875	3.55
876	2.75
877	1.82
878	0.77
879	1.62
880	1.43
881	0.92
882	1.82
883	1.78
884	1.79
885	0.78
886	1.91
887	1.14
888	0.81
889	-0.24
890	0.75
891	0.78
892	0.76
893	1.84
894	1.35
895	0.69
896	1.75
897	2.7
898	0.6
899	1.79
900	1.4
901	0.88
902	-0.19
903	0.12
904	-0.28
905	-0.22
906	-0.22
907	-0.19
908	0.79
909	0.78
910	0.89
911	-0.22
912	0.07
913	0.65
914	0.78
915	-0.4
916	0.9
917	0.74
918	0.75
919	0.69
920	1.79
921	2.49
922	0.63
923	2.88
924	1.91
925	0.74
926	1.79
927	1.88
928	1.79
929	1.74
930	-0.03
931	-0.22
932	-0.18
933	-0.19
934	0.94
935	0.74
936	-0.19
937	0.17
938	0.78
939	0.58
940	-0.15
941	0.84
942	0.75
943	-0.24
944	-1.17
945	0.63
946	0.81
947	-2.01
948	-1.22
949	-0.88
950	1.68
951	1.76
952	1.47
953	0.76
954	0.81
955	1.81
956	0.78
957	-0.24
958	-0.16
959	-0.11
960	-1.25
961	-0.24
962	0.86
963	-0.26
964	0.8
965	0.8
966	0.77
967	-0.72
968	-0.22
969	-0.23
970	0.74
971	1.39
972	0.85
973	-0.32
974	-0.23
975	-1.19
976	-1.28
977	0.13
978	0.7
979	0.82
980	0.79
981	-0.41
982	0.78
983	0.78
984	0.77
985	-0.28
986	0.74
987	-0.28
988	-0.22
989	1.87
990	-0.24
991	-0.21
992	-0.13
993	-0.28
994	-0.05
995	0.71
996	2.48
997	0.73
998	-0.19
999	-0.18
1000	-0.34
