549	2159.27
550	2161.47
551	2136.48
552	2214.79
553	2175.2
554	2219.83
555	2235.86
556	2224.45
557	2223.82
558	2229.95
559	2233.2
560	2196.76
561	2172.65
562	2198.55
563	2173.38
564	2173.43
565	2195.56
566	2107.21
567	2126.58
568	2113.36
569	2080.57
570	2123.68
571	2076.65
572	2021.59
573	1992.45
574	1991.56
575	1999.41
576	1965.52
577	1944.53
578	1913.5
579	1872.61
580	1852.82
581	1844.41
582	1857.69
583	1825.69
584	1788.62
585	1785.92
586	1763.53
587	1736.55
588	1759.6
589	1693.14
590	1685.99
591	1666.71
592	1674.22
593	1671.71
594	1599.14
595	1575.18
596	1628.27
597	1565.29
598	1578.13
599	1578.03
600	1513.23
601	1531.95
602	1484.19
603	1441.47
604	1438.64
605	1421.68
606	1415.48
607	1389.18
608	1366.63
609	1324.98
610	1333.18
611	1302.21
612	1252.36
613	1248.32
614	1226.43
615	1212.26
616	1168.53
617	1155.86
618	1102.88
619	1114.88
620	1093.09
621	1033.09
622	1018.93
623	985.95
624	974.57
625	931.46
626	922.77
627	915.95
628	893.75
629	855.89
630	845.9
631	817.23
632	795.59
633	778.33
634	746.1
635	690.71
636	704.03
637	701.39
638	681.49
639	672.19
640	640.45
641	607.28
642	618.76
643	592.14
644	591.07
645	578.16
646	570.31
647	539.39
648	531.29
649	521.04
650	506.01
651	541.86
652	478.02
653	470.35
654	456.82
655	431.72
656	426.1
657	408.83
658	402.75
659	385.4
660	390.31
661	370.17
662	366.16
663	351.27
664	341.96
665	336.36
666	333.4
667	319.62
668	301.95
669	308.11
670	291.31
671	281.92
672	279.88
673	263.93
674	259.14
675	249.44
676	243.43
677	233.06
678	224.44
679	202.46
680	205.73
681	205.34
682	198.87
683	192.72
684	186.26
685	171.51
686	163.72
687	161.52
688	155.47
689	153.81
690	144.71
691	133.79
692	139.5
693	130.48
694	127.83
695	116.46
696	121.22
697	118.42
698	117.47
699	107.52
700	105.49
701	110.27
702	101.75
703	100.62
704	96.93
705	91.05
706	83.99
707	84.86
708	84.48
709	76.33
710	76.52
711	76.06
712	74.52
713	68.85
714	69.29
715	66.31
716	64.14
717	64.84
718	60.1
719	59.94
720	56.64
721	52.63
722	55.14
723	50.73
724	48.65
725	51.36
726	46.23
727	44.42
728	45.43
729	42.63
730	43.72
731	39.33
732	38.35
733	39.46
734	38.22
735	36.6
736	38.22
737	34.78
738	36.36
739	33.78
740	29.72
741	30.23
742	29.26
743	28.85
744	26.69
745	25.71
746	25.88
747	24.79
748	23.99
749	21.72
750	24.77
751	21.7
752	19.8
753	19.76
754	18.87
755	17.62
756	17.54
757	16.79
758	17.79
759	12.82
760	11.65
761	15.39
762	15.39
763	15.3
764	13.08
765	11.18
766	11.71
767	9.75
768	10.71
769	10.76
770	11.75
771	9.89
772	10.62
773	9.76
774	8.34
775	7.35
776	6.66
777	8.49
778	7.07
779	7.58
780	7.78
781	6.84
782	6.78
783	5.79
784	5.84
785	5.99
786	4.69
787	4.63
788	3.62
789	5.82
790	5.78
791	5.79
792	5.75
793	6.03
794	4.77
795	3.79
796	2.57
797	3.76
798	3.01
799	1.81
800	2.76
801	2.78
802	3.55
803	2.77
804	2.81
805	3.72
806	3.8
807	3.68
808	2.78
809	1.83
810	2.46
811	2.32
812	1.77
813	1.78
814	1.73
815	3.78
816	2.83
817	1.89
818	1.91
819	1.16
820	1.91
821	0.77
822	0.84
823	0.71
824	2.16
825	2.78
826	2.87
827	1.74
828	2.8
829	1.63
830	-0.3
831	0.85
832	0.62
833	0.76
834	1.9
835	1.36
836	0.87
837	-0.18
838	0.81
839	1.83
840	1.67
841	0.68
842	0.65
843	-0.18
844	-0.17
845	0.87
846	0.77
847	0.81
848	0.9
849	0.71
850	1.04
851	0.69
852	0.8
853	1.78
854	0.94
855	1.87
856	0.15
857	0.63
858	-0.16
859	0.76
860	0.32
861	-0.21
862	-0.22
863	-1.3
864	-0.49
865	-1.6
866	-1.24
867	-0.14
868	-0.11
869	-0.14
870	-0.26
871	0.82
872	-0.2
873	-0.1
874	0.75
875	-0.2
876	0.39
877	0.06
878	-0.21
879	-0.32
880	-0.22
881	-0.22
882	-0.22
883	0.97
884	-0.21
885	-0.19
886	-1.03
887	0.47
888	-0.3
889	-1.3
890	-1.27
891	-0.43
892	-0.25
893	-1.2
894	-1.22
895	-1.23
896	-0.15
897	-0.22
898	-1.04
899	-1.22
900	-0.49
901	-1.95
902	-1.23
903	-1.3
904	0.46
905	0.78
906	-0.13
907	-1.2
908	-1.22
909	-1.5
910	-2.34
911	-1.22
912	-1.22
913	-1.25
914	-2.22
915	-1.42
916	-1.16
917	-1.22
918	-0.85
919	-0.12
920	-2.3
921	-1.24
922	-2.16
923	-1.06
924	-0.22
925	-0.25
926	0.72
927	-0.2
928	-0.22
929	0.18
930	-0.16
931	-0.34
932	-0.56
933	-0.26
934	-0.25
935	-1.15
936	-1.24
937	-1.22
938	-1.22
939	-1.22
940	-1.33
941	-0.22
942	-0.86
943	-0.27
944	-0.89
945	-1.21
946	-0.29
947	-1.13
948	-1.21
949	-1.23
950	-1.21
951	0.58
952	-0.23
953	1.02
954	-0.28
955	-0.19
956	-0.32
957	-0.19
958	-0.21
959	0.75
960	-1.04
961	-0.97
962	-0.4
963	-1.34
964	-0.22
965	-0.23
966	0.78
967	0.48
968	-0.23
969	-1.2
970	-1.26
971	0.81
972	0.89
973	-0.14
974	-1.29
975	-1.11
976	-2.28
977	-0.54
978	-0.09
979	0.73
980	-1.14
981	-1.14
982	-2.22
983	-0.66
984	-1.22
985	-0.09
986	-0.18
987	-1.19
988	-1.23
989	0.89
990	-0.25
991	-0.18
992	-0.21
993	-1.07
994	-1.31
995	-0.44
996	-0.23
997	0.73
998	-0.31
999	-0.2
1000	0.4
